50132,50382,50632,50882,70132,70382,70632,70882,71132,71382,71632,71882,72132,72382,72632,72882,73132,73382,73632,73882,74132,74382,74632,74882,75132,75382,75632,75882,76132,76382,76632,76882,77132,77382,77632,77882,78132,78382,78632,78882,79132,79382,79632,79882,80132,80382,80632,80882,81132,81382,81632,81882,82132,82382,82632,82882,83132,83382,83632,83882,84132,84382,84632,84882,85132,85382,85632,85882,86132,86382,86632,86882,87132,87382,87632,87882,88132,88382,88632,88882,89132,89382,89632,89882,90132,90382,90632,90882,91132,91382,91632,91882,92132,92382,92632,92882,93132,93382,93632,93882,94132,94382,94632,94882,95132,95382,95632,95882,96132,96382,96632,96882,97132,97382,97632,97882,98132,98382,98632,98882,100882,99382,99632,99882,100132,100382,100632,100882,101132,101382,101632,101882,102132,102382,102632,102882,103132,103382,103632,103882,104132,104382,104632,104882,105132,105382,105632,105882,106132,106382,106632,106882,107132,107382,107632,107882,108132,108382,108632,108882,109132,109382,109632,109882,110132,110382,110632,110882,111132,111382,111632,111882,112132,112382,112632,112882,113132,113382,113632,113882,114132,114382,114632,114882,115132,115382,115632,115882,116132,116382,116632,116882,117132,117382,117632,117882,118132,118382,118632,118882,119132,119382,119632,119882,95132,95382,95632,95882,96132,96382,96632,96882,115132,115382,115632,115882,81382,81632,81882,82132,117132,117382,97632,97882,98132,98382,98632,98882,99132,99382,99632,99882,97132,97382,116132,116382,116632,116882,117632,117882,118132,118382,118632,118882,119132,119382,119632,119882,
50133,50383,50633,50883,70133,70383,70633,70883,71133,71383,71633,71883,72133,72383,72633,72883,73133,73383,73633,73883,74133,74383,74633,74883,75133,75383,75633,75883,76133,76383,76633,76883,77133,77383,77633,77883,78133,78383,78633,78883,79133,79383,79633,79883,80133,80383,80633,80883,81133,81383,81633,81883,82133,82383,82633,82883,83133,83383,83633,83883,84133,84383,84633,84883,85133,85383,85633,85883,86133,86383,86633,86883,87133,87383,87633,87883,88133,88383,88633,88883,89133,89383,89633,89883,90133,90383,90633,90883,91133,91383,91633,91883,92133,92383,92633,92883,93133,93383,93633,93883,94133,94383,94633,94883,95133,95383,95633,95883,96133,96383,96633,96883,97133,97383,97633,97883,98133,98383,98633,98883,100883,99383,99633,99883,100133,100383,100633,100883,101133,101383,101633,101883,102133,102383,102633,102883,103133,103383,103633,103883,104133,104383,104633,104883,105133,105383,105633,105883,106133,106383,106633,106883,107133,107383,107633,107883,108133,108383,108633,108883,109133,109383,109633,109883,110133,110383,110633,110883,111133,111383,111633,111883,112133,112383,112633,112883,113133,113383,113633,113883,114133,114383,114633,114883,115133,115383,115633,115883,116133,116383,116633,116883,117133,117383,117633,117883,118133,118383,118633,118883,119133,119383,119633,119883,95133,95383,95633,95883,96133,96383,96633,96883,115133,115383,115633,115883,81383,81633,81883,82133,117133,117383,97633,97883,98133,98383,98633,98883,99133,99383,99633,99883,97133,97383,116133,116383,116633,116883,117633,117883,118133,118383,118633,118883,119133,119383,119633,119883,
50134,50384,50634,50884,70134,70384,70634,70884,71134,71384,71634,71884,72134,72384,72634,72884,73134,73384,73634,73884,74134,74384,74634,74884,75134,75384,75634,75884,76134,76384,76634,76884,77134,77384,77634,77884,78134,78384,78634,78884,79134,79384,79634,79884,80134,80384,80634,80884,81134,81384,81634,81884,82134,82384,82634,82884,83134,83384,83634,83884,84134,84384,84634,84884,85134,85384,85634,85884,86134,86384,86634,86884,87134,87384,87634,87884,88134,88384,88634,88884,89134,89384,89634,89884,90134,90384,90634,90884,91134,91384,91634,91884,92134,92384,92634,92884,93134,93384,93634,93884,94134,94384,94634,94884,95134,95384,95634,95884,96134,96384,96634,96884,97134,97384,97634,97884,98134,98384,98634,98884,100884,99384,99634,99884,100134,100384,100634,100884,101134,101384,101634,101884,102134,102384,102634,102884,103134,103384,103634,103884,104134,104384,104634,104884,105134,105384,105634,105884,106134,106384,106634,106884,107134,107384,107634,107884,108134,108384,108634,108884,109134,109384,109634,109884,110134,110384,110634,110884,111134,111384,111634,111884,112134,112384,112634,112884,113134,113384,113634,113884,114134,114384,114634,114884,115134,115384,115634,115884,116134,116384,116634,116884,117134,117384,117634,117884,118134,118384,118634,118884,119134,119384,119634,119884,95134,95384,95634,95884,96134,96384,96634,96884,115134,115384,115634,115884,81384,81634,81884,82134,117134,117384,97634,97884,98134,98384,98634,98884,99134,99384,99634,99884,97134,97384,116134,116384,116634,116884,117634,117884,118134,118384,118634,118884,119134,119384,119634,119884,
50135,50385,50635,50885,70135,70385,70635,70885,71135,71385,71635,71885,72135,72385,72635,72885,73135,73385,73635,73885,74135,74385,74635,74885,75135,75385,75635,75885,76135,76385,76635,76885,77135,77385,77635,77885,78135,78385,78635,78885,79135,79385,79635,79885,80135,80385,80635,80885,81135,81385,81635,81885,82135,82385,82635,82885,83135,83385,83635,83885,84135,84385,84635,84885,85135,85385,85635,85885,86135,86385,86635,86885,87135,87385,87635,87885,88135,88385,88635,88885,89135,89385,89635,89885,90135,90385,90635,90885,91135,91385,91635,91885,92135,92385,92635,92885,93135,93385,93635,93885,94135,94385,94635,94885,95135,95385,95635,95885,96135,96385,96635,96885,97135,97385,97635,97885,98135,98385,98635,98885,100885,99385,99635,99885,100135,100385,100635,100885,101135,101385,101635,101885,102135,102385,102635,102885,103135,103385,103635,103885,104135,104385,104635,104885,105135,105385,105635,105885,106135,106385,106635,106885,107135,107385,107635,107885,108135,108385,108635,108885,109135,109385,109635,109885,110135,110385,110635,110885,111135,111385,111635,111885,112135,112385,112635,112885,113135,113385,113635,113885,114135,114385,114635,114885,115135,115385,115635,115885,116135,116385,116635,116885,117135,117385,117635,117885,118135,118385,118635,118885,119135,119385,119635,119885,95135,95385,95635,95885,96135,96385,96635,96885,115135,115385,115635,115885,81385,81635,81885,82135,117135,117385,97635,97885,98135,98385,98635,98885,99135,99385,99635,99885,97135,97385,116135,116385,116635,116885,117635,117885,118135,118385,118635,118885,119135,119385,119635,119885,
50136,50386,50636,50886,70136,70386,70636,70886,71136,71386,71636,71886,72136,72386,72636,72886,73136,73386,73636,73886,74136,74386,74636,74886,75136,75386,75636,75886,76136,76386,76636,76886,77136,77386,77636,77886,78136,78386,78636,78886,79136,79386,79636,79886,80136,80386,80636,80886,81136,81386,81636,81886,82136,82386,82636,82886,83136,83386,83636,83886,84136,84386,84636,84886,85136,85386,85636,85886,86136,86386,86636,86886,87136,87386,87636,87886,88136,88386,88636,88886,89136,89386,89636,89886,90136,90386,90636,90886,91136,91386,91636,91886,92136,92386,92636,92886,93136,93386,93636,93886,94136,94386,94636,94886,95136,95386,95636,95886,96136,96386,96636,96886,97136,97386,97636,97886,98136,98386,98636,98886,100886,99386,99636,99886,100136,100386,100636,100886,101136,101386,101636,101886,102136,102386,102636,102886,103136,103386,103636,103886,104136,104386,104636,104886,105136,105386,105636,105886,106136,106386,106636,106886,107136,107386,107636,107886,108136,108386,108636,108886,109136,109386,109636,109886,110136,110386,110636,110886,111136,111386,111636,111886,112136,112386,112636,112886,113136,113386,113636,113886,114136,114386,114636,114886,115136,115386,115636,115886,116136,116386,116636,116886,117136,117386,117636,117886,118136,118386,118636,118886,119136,119386,119636,119886,95136,95386,95636,95886,96136,96386,96636,96886,115136,115386,115636,115886,81386,81636,81886,82136,117136,117386,97636,97886,98136,98386,98636,98886,99136,99386,99636,99886,97136,97386,116136,116386,116636,116886,117636,117886,118136,118386,118636,118886,119136,119386,119636,119886,
50137,50387,50637,50887,70137,70387,70637,70887,71137,71387,71637,71887,72137,72387,72637,72887,73137,73387,73637,73887,74137,74387,74637,74887,75137,75387,75637,75887,76137,76387,76637,76887,77137,77387,77637,77887,78137,78387,78637,78887,79137,79387,79637,79887,80137,80387,80637,80887,81137,81387,81637,81887,82137,82387,82637,82887,83137,83387,83637,83887,84137,84387,84637,84887,85137,85387,85637,85887,86137,86387,86637,86887,87137,87387,87637,87887,88137,88387,88637,88887,89137,89387,89637,89887,90137,90387,90637,90887,91137,91387,91637,91887,92137,92387,92637,92887,93137,93387,93637,93887,94137,94387,94637,94887,95137,95387,95637,95887,96137,96387,96637,96887,97137,97387,97637,97887,98137,98387,98637,98887,100887,99387,99637,99887,100137,100387,100637,100887,101137,101387,101637,101887,102137,102387,102637,102887,103137,103387,103637,103887,104137,104387,104637,104887,105137,105387,105637,105887,106137,106387,106637,106887,107137,107387,107637,107887,108137,108387,108637,108887,109137,109387,109637,109887,110137,110387,110637,110887,111137,111387,111637,111887,112137,112387,112637,112887,113137,113387,113637,113887,114137,114387,114637,114887,115137,115387,115637,115887,116137,116387,116637,116887,117137,117387,117637,117887,118137,118387,118637,118887,119137,119387,119637,119887,95137,95387,95637,95887,96137,96387,96637,96887,115137,115387,115637,115887,81387,81637,81887,82137,117137,117387,97637,97887,98137,98387,98637,98887,99137,99387,99637,99887,97137,97387,116137,116387,116637,116887,117637,117887,118137,118387,118637,118887,119137,119387,119637,119887,
50138,50388,50638,50888,70138,70388,70638,70888,71138,71388,71638,71888,72138,72388,72638,72888,73138,73388,73638,73888,74138,74388,74638,74888,75138,75388,75638,75888,76138,76388,76638,76888,77138,77388,77638,77888,78138,78388,78638,78888,79138,79388,79638,79888,80138,80388,80638,80888,81138,81388,81638,81888,82138,82388,82638,82888,83138,83388,83638,83888,84138,84388,84638,84888,85138,85388,85638,85888,86138,86388,86638,86888,87138,87388,87638,87888,88138,88388,88638,88888,89138,89388,89638,89888,90138,90388,90638,90888,91138,91388,91638,91888,92138,92388,92638,92888,93138,93388,93638,93888,94138,94388,94638,94888,95138,95388,95638,95888,96138,96388,96638,96888,97138,97388,97638,97888,98138,98388,98638,98888,100888,99388,99638,99888,100138,100388,100638,100888,101138,101388,101638,101888,102138,102388,102638,102888,103138,103388,103638,103888,104138,104388,104638,104888,105138,105388,105638,105888,106138,106388,106638,106888,107138,107388,107638,107888,108138,108388,108638,108888,109138,109388,109638,109888,110138,110388,110638,110888,111138,111388,111638,111888,112138,112388,112638,112888,113138,113388,113638,113888,114138,114388,114638,114888,115138,115388,115638,115888,116138,116388,116638,116888,117138,117388,117638,117888,118138,118388,118638,118888,119138,119388,119638,119888,95138,95388,95638,95888,96138,96388,96638,96888,115138,115388,115638,115888,81388,81638,81888,82138,117138,117388,97638,97888,98138,98388,98638,98888,99138,99388,99638,99888,97138,97388,116138,116388,116638,116888,117638,117888,118138,118388,118638,118888,119138,119388,119638,119888,
50139,50389,50639,50889,70139,70389,70639,70889,71139,71389,71639,71889,72139,72389,72639,72889,73139,73389,73639,73889,74139,74389,74639,74889,75139,75389,75639,75889,76139,76389,76639,76889,77139,77389,77639,77889,78139,78389,78639,78889,79139,79389,79639,79889,80139,80389,80639,80889,81139,81389,81639,81889,82139,82389,82639,82889,83139,83389,83639,83889,84139,84389,84639,84889,85139,85389,85639,85889,86139,86389,86639,86889,87139,87389,87639,87889,88139,88389,88639,88889,89139,89389,89639,89889,90139,90389,90639,90889,91139,91389,91639,91889,92139,92389,92639,92889,93139,93389,93639,93889,94139,94389,94639,94889,95139,95389,95639,95889,96139,96389,96639,96889,97139,97389,97639,97889,98139,98389,98639,98889,100889,99389,99639,99889,100139,100389,100639,100889,101139,101389,101639,101889,102139,102389,102639,102889,103139,103389,103639,103889,104139,104389,104639,104889,105139,105389,105639,105889,106139,106389,106639,106889,107139,107389,107639,107889,108139,108389,108639,108889,109139,109389,109639,109889,110139,110389,110639,110889,111139,111389,111639,111889,112139,112389,112639,112889,113139,113389,113639,113889,114139,114389,114639,114889,115139,115389,115639,115889,116139,116389,116639,116889,117139,117389,117639,117889,118139,118389,118639,118889,119139,119389,119639,119889,95139,95389,95639,95889,96139,96389,96639,96889,115139,115389,115639,115889,81389,81639,81889,82139,117139,117389,97639,97889,98139,98389,98639,98889,99139,99389,99639,99889,97139,97389,116139,116389,116639,116889,117639,117889,118139,118389,118639,118889,119139,119389,119639,119889,
50140,50390,50640,50890,70140,70390,70640,70890,71140,71390,71640,71890,72140,72390,72640,72890,73140,73390,73640,73890,74140,74390,74640,74890,75140,75390,75640,75890,76140,76390,76640,76890,77140,77390,77640,77890,78140,78390,78640,78890,79140,79390,79640,79890,80140,80390,80640,80890,81140,81390,81640,81890,82140,82390,82640,82890,83140,83390,83640,83890,84140,84390,84640,84890,85140,85390,85640,85890,86140,86390,86640,86890,87140,87390,87640,87890,88140,88390,88640,88890,89140,89390,89640,89890,90140,90390,90640,90890,91140,91390,91640,91890,92140,92390,92640,92890,93140,93390,93640,93890,94140,94390,94640,94890,95140,95390,95640,95890,96140,96390,96640,96890,97140,97390,97640,97890,98140,98390,98640,98890,100890,99390,99640,99890,100140,100390,100640,100890,101140,101390,101640,101890,102140,102390,102640,102890,103140,103390,103640,103890,104140,104390,104640,104890,105140,105390,105640,105890,106140,106390,106640,106890,107140,107390,107640,107890,108140,108390,108640,108890,109140,109390,109640,109890,110140,110390,110640,110890,111140,111390,111640,111890,112140,112390,112640,112890,113140,113390,113640,113890,114140,114390,114640,114890,115140,115390,115640,115890,116140,116390,116640,116890,117140,117390,117640,117890,118140,118390,118640,118890,119140,119390,119640,119890,95140,95390,95640,95890,96140,96390,96640,96890,115140,115390,115640,115890,81390,81640,81890,82140,117140,117390,97640,97890,98140,98390,98640,98890,99140,99390,99640,99890,97140,97390,116140,116390,116640,116890,117640,117890,118140,118390,118640,118890,119140,119390,119640,119890,
50141,50391,50641,50891,70141,70391,70641,70891,71141,71391,71641,71891,72141,72391,72641,72891,73141,73391,73641,73891,74141,74391,74641,74891,75141,75391,75641,75891,76141,76391,76641,76891,77141,77391,77641,77891,78141,78391,78641,78891,79141,79391,79641,79891,80141,80391,80641,80891,81141,81391,81641,81891,82141,82391,82641,82891,83141,83391,83641,83891,84141,84391,84641,84891,85141,85391,85641,85891,86141,86391,86641,86891,87141,87391,87641,87891,88141,88391,88641,88891,89141,89391,89641,89891,90141,90391,90641,90891,91141,91391,91641,91891,92141,92391,92641,92891,93141,93391,93641,93891,94141,94391,94641,94891,95141,95391,95641,95891,96141,96391,96641,96891,97141,97391,97641,97891,98141,98391,98641,98891,100891,99391,99641,99891,100141,100391,100641,100891,101141,101391,101641,101891,102141,102391,102641,102891,103141,103391,103641,103891,104141,104391,104641,104891,105141,105391,105641,105891,106141,106391,106641,106891,107141,107391,107641,107891,108141,108391,108641,108891,109141,109391,109641,109891,110141,110391,110641,110891,111141,111391,111641,111891,112141,112391,112641,112891,113141,113391,113641,113891,114141,114391,114641,114891,115141,115391,115641,115891,116141,116391,116641,116891,117141,117391,117641,117891,118141,118391,118641,118891,119141,119391,119641,119891,95141,95391,95641,95891,96141,96391,96641,96891,115141,115391,115641,115891,81391,81641,81891,82141,117141,117391,97641,97891,98141,98391,98641,98891,99141,99391,99641,99891,97141,97391,116141,116391,116641,116891,117641,117891,118141,118391,118641,118891,119141,119391,119641,119891,
50142,50392,50642,50892,70142,70392,70642,70892,71142,71392,71642,71892,72142,72392,72642,72892,73142,73392,73642,73892,74142,74392,74642,74892,75142,75392,75642,75892,76142,76392,76642,76892,77142,77392,77642,77892,78142,78392,78642,78892,79142,79392,79642,79892,80142,80392,80642,80892,81142,81392,81642,81892,82142,82392,82642,82892,83142,83392,83642,83892,84142,84392,84642,84892,85142,85392,85642,85892,86142,86392,86642,86892,87142,87392,87642,87892,88142,88392,88642,88892,89142,89392,89642,89892,90142,90392,90642,90892,91142,91392,91642,91892,92142,92392,92642,92892,93142,93392,93642,93892,94142,94392,94642,94892,95142,95392,95642,95892,96142,96392,96642,96892,97142,97392,97642,97892,98142,98392,98642,98892,100892,99392,99642,99892,100142,100392,100642,100892,101142,101392,101642,101892,102142,102392,102642,102892,103142,103392,103642,103892,104142,104392,104642,104892,105142,105392,105642,105892,106142,106392,106642,106892,107142,107392,107642,107892,108142,108392,108642,108892,109142,109392,109642,109892,110142,110392,110642,110892,111142,111392,111642,111892,112142,112392,112642,112892,113142,113392,113642,113892,114142,114392,114642,114892,115142,115392,115642,115892,116142,116392,116642,116892,117142,117392,117642,117892,118142,118392,118642,118892,119142,119392,119642,119892,95142,95392,95642,95892,96142,96392,96642,96892,115142,115392,115642,115892,81392,81642,81892,82142,117142,117392,97642,97892,98142,98392,98642,98892,99142,99392,99642,99892,97142,97392,116142,116392,116642,116892,117642,117892,118142,118392,118642,118892,119142,119392,119642,119892,
